day,month,top_category,spending,year,date_smart,wday
1,2,Clothing Stores,2936444.34,2022,2/1/22,Tue
2,2,Clothing Stores,2777297,2022,2/2/22,Wed
3,2,Clothing Stores,2721017.56,2022,2/3/22,Thu
4,2,Clothing Stores,3858669.71,2022,2/4/22,Fri
5,2,Clothing Stores,2625184.71,2022,2/5/22,Sat
6,2,Clothing Stores,2224737.13,2022,2/6/22,Sun
7,2,Clothing Stores,11938726.02,2022,2/7/22,Mon
8,2,Clothing Stores,3232882.13,2022,2/8/22,Tue
9,2,Clothing Stores,3297337.2,2022,2/9/22,Wed
10,2,Clothing Stores,3771131.99,2022,2/10/22,Thu
11,2,Clothing Stores,5536965.23,2022,2/11/22,Fri
12,2,Clothing Stores,2957795.7,2022,2/12/22,Sat
13,2,Clothing Stores,2194425.03,2022,2/13/22,Sun
14,2,Clothing Stores,13544302.12,2022,2/14/22,Mon
15,2,Clothing Stores,3557554.05,2022,2/15/22,Tue
16,2,Clothing Stores,3419006.89,2022,2/16/22,Wed
17,2,Clothing Stores,3770960.03,2022,2/17/22,Thu
18,2,Clothing Stores,5871657.47,2022,2/18/22,Fri
19,2,Clothing Stores,3114868.58,2022,2/19/22,Sat
20,2,Clothing Stores,2631093.36,2022,2/20/22,Sun
21,2,Clothing Stores,2211259.77,2022,2/21/22,Mon
22,2,Clothing Stores,17150446.75,2022,2/22/22,Tue
23,2,Clothing Stores,3419512.05,2022,2/23/22,Wed
24,2,Clothing Stores,3892342.23,2022,2/24/22,Thu
25,2,Clothing Stores,5743512.12,2022,2/25/22,Fri
26,2,Clothing Stores,3132945.76,2022,2/26/22,Sat
27,2,Clothing Stores,2795664.49,2022,2/27/22,Sun
28,2,Clothing Stores,15483006.8,2022,2/28/22,Mon
1,3,Clothing Stores,3908171.92,2022,3/1/22,Tue
2,3,Clothing Stores,4119681.53,2022,3/2/22,Wed
3,3,Clothing Stores,4555294.93,2022,3/3/22,Thu
4,3,Clothing Stores,6477731.39,2022,3/4/22,Fri
5,3,Clothing Stores,3253353.26,2022,3/5/22,Sat
6,3,Clothing Stores,2818585.39,2022,3/6/22,Sun
7,3,Clothing Stores,15934119.52,2022,3/7/22,Mon
8,3,Clothing Stores,3964140.98,2022,3/8/22,Tue
9,3,Clothing Stores,4011763.65,2022,3/9/22,Wed
10,3,Clothing Stores,4496792.33,2022,3/10/22,Thu
11,3,Clothing Stores,6280453.67,2022,3/11/22,Fri
12,3,Clothing Stores,3074667.62,2022,3/12/22,Sat
13,3,Clothing Stores,2856388.02,2022,3/13/22,Sun
14,3,Clothing Stores,15027528.84,2022,3/14/22,Mon
15,3,Clothing Stores,4644914.61,2022,3/15/22,Tue
16,3,Clothing Stores,4902173.42,2022,3/16/22,Wed
17,3,Clothing Stores,5308806.54,2022,3/17/22,Thu
18,3,Clothing Stores,7131621.55,2022,3/18/22,Fri
19,3,Clothing Stores,3529827.51,2022,3/19/22,Sat
20,3,Clothing Stores,2938160.33,2022,3/20/22,Sun
21,3,Clothing Stores,16796790.5,2022,3/21/22,Mon
22,3,Clothing Stores,4388843.11,2022,3/22/22,Tue
23,3,Clothing Stores,4361443.71,2022,3/23/22,Wed
24,3,Clothing Stores,4982600.09,2022,3/24/22,Thu
25,3,Clothing Stores,6823882.58,2022,3/25/22,Fri
26,3,Clothing Stores,3497067.06,2022,3/26/22,Sat
27,3,Clothing Stores,2668921.5,2022,3/27/22,Sun
28,3,Clothing Stores,15824116.75,2022,3/28/22,Mon
29,3,Clothing Stores,4208516.73,2022,3/29/22,Tue
30,3,Clothing Stores,4226917.91,2022,3/30/22,Wed
31,3,Clothing Stores,4838096.68,2022,3/31/22,Thu
1,2,Department Stores,8625366.68,2022,2/1/22,Tue
2,2,Department Stores,8176644.63,2022,2/2/22,Wed
3,2,Department Stores,8282749.51,2022,2/3/22,Thu
4,2,Department Stores,9910170.39,2022,2/4/22,Fri
5,2,Department Stores,5253582.99,2022,2/5/22,Sat
6,2,Department Stores,4774934.28,2022,2/6/22,Sun
7,2,Department Stores,27673974.11,2022,2/7/22,Mon
8,2,Department Stores,8665558.55,2022,2/8/22,Tue
9,2,Department Stores,8922030.07,2022,2/9/22,Wed
10,2,Department Stores,9876752.61,2022,2/10/22,Thu
11,2,Department Stores,13524434.87,2022,2/11/22,Fri
12,2,Department Stores,5959757.64,2022,2/12/22,Sat
13,2,Department Stores,5176748.63,2022,2/13/22,Sun
14,2,Department Stores,30996756.25,2022,2/14/22,Mon
15,2,Department Stores,8909785.79,2022,2/15/22,Tue
16,2,Department Stores,8279456.66,2022,2/16/22,Wed
17,2,Department Stores,9202527.79,2022,2/17/22,Thu
18,2,Department Stores,12812172.7,2022,2/18/22,Fri
19,2,Department Stores,5505059.88,2022,2/19/22,Sat
20,2,Department Stores,4912207.15,2022,2/20/22,Sun
21,2,Department Stores,4317105.38,2022,2/21/22,Mon
22,2,Department Stores,36618317.7,2022,2/22/22,Tue
23,2,Department Stores,8200850.86,2022,2/23/22,Wed
24,2,Department Stores,10046467.75,2022,2/24/22,Thu
25,2,Department Stores,13013063.53,2022,2/25/22,Fri
26,2,Department Stores,5780534.75,2022,2/26/22,Sat
27,2,Department Stores,5243423.64,2022,2/27/22,Sun
28,2,Department Stores,32129049.14,2022,2/28/22,Mon
1,3,Department Stores,9457819.28,2022,3/1/22,Tue
2,3,Department Stores,9420953.4,2022,3/2/22,Wed
3,3,Department Stores,10845916.48,2022,3/3/22,Thu
4,3,Department Stores,13480326.66,2022,3/4/22,Fri
5,3,Department Stores,5544317.81,2022,3/5/22,Sat
6,3,Department Stores,5158357,2022,3/6/22,Sun
7,3,Department Stores,31762659,2022,3/7/22,Mon
8,3,Department Stores,9158236.74,2022,3/8/22,Tue
9,3,Department Stores,9901807.51,2022,3/9/22,Wed
10,3,Department Stores,9923644.79,2022,3/10/22,Thu
11,3,Department Stores,14210492.68,2022,3/11/22,Fri
12,3,Department Stores,5483175.19,2022,3/12/22,Sat
13,3,Department Stores,5097353.79,2022,3/13/22,Sun
14,3,Department Stores,30928584.26,2022,3/14/22,Mon
15,3,Department Stores,9725577.4,2022,3/15/22,Tue
16,3,Department Stores,10461843.96,2022,3/16/22,Wed
17,3,Department Stores,11131581.04,2022,3/17/22,Thu
18,3,Department Stores,14269874.61,2022,3/18/22,Fri
19,3,Department Stores,5601414.2,2022,3/19/22,Sat
20,3,Department Stores,5380895.91,2022,3/20/22,Sun
21,3,Department Stores,32196804.66,2022,3/21/22,Mon
22,3,Department Stores,9281232.9,2022,3/22/22,Tue
23,3,Department Stores,9635306.39,2022,3/23/22,Wed
24,3,Department Stores,10382605.7,2022,3/24/22,Thu
25,3,Department Stores,13865391.97,2022,3/25/22,Fri
26,3,Department Stores,5644965.3,2022,3/26/22,Sat
27,3,Department Stores,4793022.41,2022,3/27/22,Sun
28,3,Department Stores,30446712.03,2022,3/28/22,Mon
29,3,Department Stores,9006662.23,2022,3/29/22,Tue
30,3,Department Stores,9293089.64,2022,3/30/22,Wed
31,3,Department Stores,10796172.05,2022,3/31/22,Thu
1,2,Gasoline Stations,14446177.23,2022,2/1/22,Tue
2,2,Gasoline Stations,14508608.11,2022,2/2/22,Wed
3,2,Gasoline Stations,13789603.32,2022,2/3/22,Thu
4,2,Gasoline Stations,15255368.03,2022,2/4/22,Fri
5,2,Gasoline Stations,4414094.49,2022,2/5/22,Sat
6,2,Gasoline Stations,4570848.85,2022,2/6/22,Sun
7,2,Gasoline Stations,31197402.34,2022,2/7/22,Mon
8,2,Gasoline Stations,13738046.68,2022,2/8/22,Tue
9,2,Gasoline Stations,14168307.67,2022,2/9/22,Wed
10,2,Gasoline Stations,14960479.91,2022,2/10/22,Thu
11,2,Gasoline Stations,18206063.88,2022,2/11/22,Fri
12,2,Gasoline Stations,4922793.26,2022,2/12/22,Sat
13,2,Gasoline Stations,4813563.54,2022,2/13/22,Sun
14,2,Gasoline Stations,33878498.87,2022,2/14/22,Mon
15,2,Gasoline Stations,14503121.47,2022,2/15/22,Tue
16,2,Gasoline Stations,14900466.38,2022,2/16/22,Wed
17,2,Gasoline Stations,15447441.22,2022,2/17/22,Thu
18,2,Gasoline Stations,19749356.96,2022,2/18/22,Fri
19,2,Gasoline Stations,5077830.86,2022,2/19/22,Sat
20,2,Gasoline Stations,5141374.61,2022,2/20/22,Sun
21,2,Gasoline Stations,5080364.89,2022,2/21/22,Mon
22,2,Gasoline Stations,44450633.38,2022,2/22/22,Tue
23,2,Gasoline Stations,14561090.67,2022,2/23/22,Wed
24,2,Gasoline Stations,16208046.77,2022,2/24/22,Thu
25,2,Gasoline Stations,19387853.14,2022,2/25/22,Fri
26,2,Gasoline Stations,5122045.51,2022,2/26/22,Sat
27,2,Gasoline Stations,5241733.43,2022,2/27/22,Sun
28,2,Gasoline Stations,35730891.42,2022,2/28/22,Mon
1,3,Gasoline Stations,15006712.87,2022,3/1/22,Tue
2,3,Gasoline Stations,15467364.9,2022,3/2/22,Wed
3,3,Gasoline Stations,16406800.9,2022,3/3/22,Thu
4,3,Gasoline Stations,20872667.2,2022,3/4/22,Fri
5,3,Gasoline Stations,5478131.72,2022,3/5/22,Sat
6,3,Gasoline Stations,5630378.39,2022,3/6/22,Sun
7,3,Gasoline Stations,39491160.55,2022,3/7/22,Mon
8,3,Gasoline Stations,16671165.27,2022,3/8/22,Tue
9,3,Gasoline Stations,16915828.87,2022,3/9/22,Wed
10,3,Gasoline Stations,17498919.21,2022,3/10/22,Thu
11,3,Gasoline Stations,20706198.31,2022,3/11/22,Fri
12,3,Gasoline Stations,5551720.4,2022,3/12/22,Sat
13,3,Gasoline Stations,5718945.86,2022,3/13/22,Sun
14,3,Gasoline Stations,38403898.13,2022,3/14/22,Mon
15,3,Gasoline Stations,16153758.55,2022,3/15/22,Tue
16,3,Gasoline Stations,16657181.83,2022,3/16/22,Wed
17,3,Gasoline Stations,17678598.84,2022,3/17/22,Thu
18,3,Gasoline Stations,21360794.15,2022,3/18/22,Fri
19,3,Gasoline Stations,5649588.38,2022,3/19/22,Sat
20,3,Gasoline Stations,6107760.09,2022,3/20/22,Sun
21,3,Gasoline Stations,40731612.49,2022,3/21/22,Mon
22,3,Gasoline Stations,16287336.87,2022,3/22/22,Tue
23,3,Gasoline Stations,16429375.21,2022,3/23/22,Wed
24,3,Gasoline Stations,17287622.24,2022,3/24/22,Thu
25,3,Gasoline Stations,21543911.49,2022,3/25/22,Fri
26,3,Gasoline Stations,5877177.19,2022,3/26/22,Sat
27,3,Gasoline Stations,5571445.5,2022,3/27/22,Sun
28,3,Gasoline Stations,40483458.75,2022,3/28/22,Mon
29,3,Gasoline Stations,16898392.14,2022,3/29/22,Tue
30,3,Gasoline Stations,16888094.96,2022,3/30/22,Wed
31,3,Gasoline Stations,17992307.02,2022,3/31/22,Thu
1,2,General Merchandise Stores including Warehouse Clubs and Supercenters,41474214.58,2022,2/1/22,Tue
2,2,General Merchandise Stores including Warehouse Clubs and Supercenters,40097556.79,2022,2/2/22,Wed
3,2,General Merchandise Stores including Warehouse Clubs and Supercenters,38191184.57,2022,2/3/22,Thu
4,2,General Merchandise Stores including Warehouse Clubs and Supercenters,45529594.26,2022,2/4/22,Fri
5,2,General Merchandise Stores including Warehouse Clubs and Supercenters,21713142.16,2022,2/5/22,Sat
6,2,General Merchandise Stores including Warehouse Clubs and Supercenters,20408634.15,2022,2/6/22,Sun
7,2,General Merchandise Stores including Warehouse Clubs and Supercenters,105573972.7,2022,2/7/22,Mon
8,2,General Merchandise Stores including Warehouse Clubs and Supercenters,36765470.97,2022,2/8/22,Tue
9,2,General Merchandise Stores including Warehouse Clubs and Supercenters,36992901.51,2022,2/9/22,Wed
10,2,General Merchandise Stores including Warehouse Clubs and Supercenters,40119795.04,2022,2/10/22,Thu
11,2,General Merchandise Stores including Warehouse Clubs and Supercenters,53064081.45,2022,2/11/22,Fri
12,2,General Merchandise Stores including Warehouse Clubs and Supercenters,23935666.63,2022,2/12/22,Sat
13,2,General Merchandise Stores including Warehouse Clubs and Supercenters,21246574.48,2022,2/13/22,Sun
14,2,General Merchandise Stores including Warehouse Clubs and Supercenters,111568648.5,2022,2/14/22,Mon
15,2,General Merchandise Stores including Warehouse Clubs and Supercenters,35181292.61,2022,2/15/22,Tue
16,2,General Merchandise Stores including Warehouse Clubs and Supercenters,35529748.99,2022,2/16/22,Wed
17,2,General Merchandise Stores including Warehouse Clubs and Supercenters,37099447.47,2022,2/17/22,Thu
18,2,General Merchandise Stores including Warehouse Clubs and Supercenters,50996409.46,2022,2/18/22,Fri
19,2,General Merchandise Stores including Warehouse Clubs and Supercenters,20972597.39,2022,2/19/22,Sat
20,2,General Merchandise Stores including Warehouse Clubs and Supercenters,19909115.02,2022,2/20/22,Sun
21,2,General Merchandise Stores including Warehouse Clubs and Supercenters,17924261.9,2022,2/21/22,Mon
22,2,General Merchandise Stores including Warehouse Clubs and Supercenters,122872741.5,2022,2/22/22,Tue
23,2,General Merchandise Stores including Warehouse Clubs and Supercenters,34826703.74,2022,2/23/22,Wed
24,2,General Merchandise Stores including Warehouse Clubs and Supercenters,40513855.85,2022,2/24/22,Thu
25,2,General Merchandise Stores including Warehouse Clubs and Supercenters,53565624.62,2022,2/25/22,Fri
26,2,General Merchandise Stores including Warehouse Clubs and Supercenters,22807076.89,2022,2/26/22,Sat
27,2,General Merchandise Stores including Warehouse Clubs and Supercenters,22062900.07,2022,2/27/22,Sun
28,2,General Merchandise Stores including Warehouse Clubs and Supercenters,112235668,2022,2/28/22,Mon
1,3,General Merchandise Stores including Warehouse Clubs and Supercenters,40421229.77,2022,3/1/22,Tue
2,3,General Merchandise Stores including Warehouse Clubs and Supercenters,39987500.66,2022,3/2/22,Wed
3,3,General Merchandise Stores including Warehouse Clubs and Supercenters,42861368.28,2022,3/3/22,Thu
4,3,General Merchandise Stores including Warehouse Clubs and Supercenters,55504963.2,2022,3/4/22,Fri
5,3,General Merchandise Stores including Warehouse Clubs and Supercenters,22019250.77,2022,3/5/22,Sat
6,3,General Merchandise Stores including Warehouse Clubs and Supercenters,21278943.11,2022,3/6/22,Sun
7,3,General Merchandise Stores including Warehouse Clubs and Supercenters,109435762.2,2022,3/7/22,Mon
