day,month,top_category,spending,year,date_smart,wday
8,3,General Merchandise Stores including Warehouse Clubs and Supercenters,38869535.09,2022,3/8/22,Tue
9,3,General Merchandise Stores including Warehouse Clubs and Supercenters,39073448.29,2022,3/9/22,Wed
10,3,General Merchandise Stores including Warehouse Clubs and Supercenters,41812213.97,2022,3/10/22,Thu
11,3,General Merchandise Stores including Warehouse Clubs and Supercenters,51838437.06,2022,3/11/22,Fri
12,3,General Merchandise Stores including Warehouse Clubs and Supercenters,21487748.56,2022,3/12/22,Sat
13,3,General Merchandise Stores including Warehouse Clubs and Supercenters,21406561.98,2022,3/13/22,Sun
14,3,General Merchandise Stores including Warehouse Clubs and Supercenters,109834492.3,2022,3/14/22,Mon
15,3,General Merchandise Stores including Warehouse Clubs and Supercenters,40414781.52,2022,3/15/22,Tue
16,3,General Merchandise Stores including Warehouse Clubs and Supercenters,40431546.38,2022,3/16/22,Wed
17,3,General Merchandise Stores including Warehouse Clubs and Supercenters,42538945.17,2022,3/17/22,Thu
18,3,General Merchandise Stores including Warehouse Clubs and Supercenters,54502844.29,2022,3/18/22,Fri
19,3,General Merchandise Stores including Warehouse Clubs and Supercenters,21764883.65,2022,3/19/22,Sat
20,3,General Merchandise Stores including Warehouse Clubs and Supercenters,21279629.09,2022,3/20/22,Sun
21,3,General Merchandise Stores including Warehouse Clubs and Supercenters,111693357.5,2022,3/21/22,Mon
22,3,General Merchandise Stores including Warehouse Clubs and Supercenters,39286810.59,2022,3/22/22,Tue
23,3,General Merchandise Stores including Warehouse Clubs and Supercenters,38069937.16,2022,3/23/22,Wed
24,3,General Merchandise Stores including Warehouse Clubs and Supercenters,41015208.87,2022,3/24/22,Thu
25,3,General Merchandise Stores including Warehouse Clubs and Supercenters,52732345.42,2022,3/25/22,Fri
26,3,General Merchandise Stores including Warehouse Clubs and Supercenters,21808774.12,2022,3/26/22,Sat
27,3,General Merchandise Stores including Warehouse Clubs and Supercenters,20062666.42,2022,3/27/22,Sun
28,3,General Merchandise Stores including Warehouse Clubs and Supercenters,111025973,2022,3/28/22,Mon
29,3,General Merchandise Stores including Warehouse Clubs and Supercenters,39784928.75,2022,3/29/22,Tue
30,3,General Merchandise Stores including Warehouse Clubs and Supercenters,38532611.89,2022,3/30/22,Wed
31,3,General Merchandise Stores including Warehouse Clubs and Supercenters,43838322.43,2022,3/31/22,Thu
1,2,Grocery Stores,45017579.31,2022,2/1/22,Tue
2,2,Grocery Stores,43346238.68,2022,2/2/22,Wed
3,2,Grocery Stores,41319180.25,2022,2/3/22,Thu
4,2,Grocery Stores,46926718.44,2022,2/4/22,Fri
5,2,Grocery Stores,18559248.94,2022,2/5/22,Sat
6,2,Grocery Stores,20342688.81,2022,2/6/22,Sun
7,2,Grocery Stores,100827781.7,2022,2/7/22,Mon
8,2,Grocery Stores,49721025.18,2022,2/8/22,Tue
9,2,Grocery Stores,37842367.36,2022,2/9/22,Wed
10,2,Grocery Stores,39751441.96,2022,2/10/22,Thu
11,2,Grocery Stores,54142006.73,2022,2/11/22,Fri
12,2,Grocery Stores,22685866.74,2022,2/12/22,Sat
13,2,Grocery Stores,24245078.08,2022,2/13/22,Sun
14,2,Grocery Stores,115754199.4,2022,2/14/22,Mon
15,2,Grocery Stores,40100920.62,2022,2/15/22,Tue
16,2,Grocery Stores,36450042.57,2022,2/16/22,Wed
17,2,Grocery Stores,38212854.94,2022,2/17/22,Thu
18,2,Grocery Stores,51267019.21,2022,2/18/22,Fri
19,2,Grocery Stores,18279698.2,2022,2/19/22,Sat
20,2,Grocery Stores,19562932.31,2022,2/20/22,Sun
21,2,Grocery Stores,18167293.53,2022,2/21/22,Mon
22,2,Grocery Stores,120145020.7,2022,2/22/22,Tue
23,2,Grocery Stores,37169302.8,2022,2/23/22,Wed
24,2,Grocery Stores,40799057.87,2022,2/24/22,Thu
25,2,Grocery Stores,50419017.07,2022,2/25/22,Fri
26,2,Grocery Stores,18938741.68,2022,2/26/22,Sat
27,2,Grocery Stores,21449632.75,2022,2/27/22,Sun
28,2,Grocery Stores,103718362.4,2022,2/28/22,Mon
1,3,Grocery Stores,42181374.44,2022,3/1/22,Tue
2,3,Grocery Stores,39890160.57,2022,3/2/22,Wed
3,3,Grocery Stores,41181983.64,2022,3/3/22,Thu
4,3,Grocery Stores,53877197.5,2022,3/4/22,Fri
5,3,Grocery Stores,19009150.47,2022,3/5/22,Sat
6,3,Grocery Stores,20973608.27,2022,3/6/22,Sun
7,3,Grocery Stores,103766150.9,2022,3/7/22,Mon
8,3,Grocery Stores,41118466.66,2022,3/8/22,Tue
9,3,Grocery Stores,39229048.19,2022,3/9/22,Wed
10,3,Grocery Stores,39998356.11,2022,3/10/22,Thu
11,3,Grocery Stores,51343541.75,2022,3/11/22,Fri
12,3,Grocery Stores,18542511.38,2022,3/12/22,Sat
13,3,Grocery Stores,20509735.53,2022,3/13/22,Sun
14,3,Grocery Stores,101129780.9,2022,3/14/22,Mon
15,3,Grocery Stores,40497387.19,2022,3/15/22,Tue
16,3,Grocery Stores,39663181.46,2022,3/16/22,Wed
17,3,Grocery Stores,40176396.29,2022,3/17/22,Thu
18,3,Grocery Stores,51087051.42,2022,3/18/22,Fri
19,3,Grocery Stores,18630712.61,2022,3/19/22,Sat
20,3,Grocery Stores,21049426.82,2022,3/20/22,Sun
21,3,Grocery Stores,102019966.7,2022,3/21/22,Mon
22,3,Grocery Stores,40207984.69,2022,3/22/22,Tue
23,3,Grocery Stores,38123112.98,2022,3/23/22,Wed
24,3,Grocery Stores,39691354.48,2022,3/24/22,Thu
25,3,Grocery Stores,51470744.34,2022,3/25/22,Fri
26,3,Grocery Stores,19147505.4,2022,3/26/22,Sat
27,3,Grocery Stores,20466894.06,2022,3/27/22,Sun
28,3,Grocery Stores,103097930.5,2022,3/28/22,Mon
29,3,Grocery Stores,41541113.71,2022,3/29/22,Tue
30,3,Grocery Stores,38838278.89,2022,3/30/22,Wed
31,3,Grocery Stores,43550832.88,2022,3/31/22,Thu
1,2,Restaurants and Other Eating Places,21494626.29,2022,2/1/22,Tue
2,2,Restaurants and Other Eating Places,21865176.08,2022,2/2/22,Wed
3,2,Restaurants and Other Eating Places,21970638.59,2022,2/3/22,Thu
4,2,Restaurants and Other Eating Places,24035793.05,2022,2/4/22,Fri
5,2,Restaurants and Other Eating Places,8411249.39,2022,2/5/22,Sat
6,2,Restaurants and Other Eating Places,9438988.77,2022,2/6/22,Sun
7,2,Restaurants and Other Eating Places,63335517.84,2022,2/7/22,Mon
8,2,Restaurants and Other Eating Places,21383395.18,2022,2/8/22,Tue
9,2,Restaurants and Other Eating Places,20987632.67,2022,2/9/22,Wed
10,2,Restaurants and Other Eating Places,24377642.69,2022,2/10/22,Thu
11,2,Restaurants and Other Eating Places,27617496.28,2022,2/11/22,Fri
12,2,Restaurants and Other Eating Places,9033688.64,2022,2/12/22,Sat
13,2,Restaurants and Other Eating Places,9860842.41,2022,2/13/22,Sun
14,2,Restaurants and Other Eating Places,67286857.64,2022,2/14/22,Mon
15,2,Restaurants and Other Eating Places,23234725.38,2022,2/15/22,Tue
16,2,Restaurants and Other Eating Places,23572570.53,2022,2/16/22,Wed
17,2,Restaurants and Other Eating Places,23625701.73,2022,2/17/22,Thu
18,2,Restaurants and Other Eating Places,29653214.03,2022,2/18/22,Fri
19,2,Restaurants and Other Eating Places,9307129.23,2022,2/19/22,Sat
20,2,Restaurants and Other Eating Places,9979838.99,2022,2/20/22,Sun
21,2,Restaurants and Other Eating Places,8326991.78,2022,2/21/22,Mon
22,2,Restaurants and Other Eating Places,89111360,2022,2/22/22,Tue
23,2,Restaurants and Other Eating Places,22734630.43,2022,2/23/22,Wed
24,2,Restaurants and Other Eating Places,23854338.87,2022,2/24/22,Thu
25,2,Restaurants and Other Eating Places,29132967.05,2022,2/25/22,Fri
26,2,Restaurants and Other Eating Places,9293667.97,2022,2/26/22,Sat
27,2,Restaurants and Other Eating Places,10046326.89,2022,2/27/22,Sun
28,2,Restaurants and Other Eating Places,73069809.54,2022,2/28/22,Mon
1,3,Restaurants and Other Eating Places,24331143.67,2022,3/1/22,Tue
2,3,Restaurants and Other Eating Places,24163616.57,2022,3/2/22,Wed
3,3,Restaurants and Other Eating Places,25888613.81,2022,3/3/22,Thu
4,3,Restaurants and Other Eating Places,30916461.16,2022,3/4/22,Fri
5,3,Restaurants and Other Eating Places,9097612.46,2022,3/5/22,Sat
6,3,Restaurants and Other Eating Places,9872042.23,2022,3/6/22,Sun
7,3,Restaurants and Other Eating Places,73844489.66,2022,3/7/22,Mon
8,3,Restaurants and Other Eating Places,23181310.18,2022,3/8/22,Tue
9,3,Restaurants and Other Eating Places,23169326.22,2022,3/9/22,Wed
10,3,Restaurants and Other Eating Places,25830082.59,2022,3/10/22,Thu
11,3,Restaurants and Other Eating Places,28217192.59,2022,3/11/22,Fri
12,3,Restaurants and Other Eating Places,9305979.97,2022,3/12/22,Sat
13,3,Restaurants and Other Eating Places,10000245.66,2022,3/13/22,Sun
14,3,Restaurants and Other Eating Places,67820615.31,2022,3/14/22,Mon
15,3,Restaurants and Other Eating Places,23547194.65,2022,3/15/22,Tue
16,3,Restaurants and Other Eating Places,23209310.21,2022,3/16/22,Wed
17,3,Restaurants and Other Eating Places,24703224.13,2022,3/17/22,Thu
18,3,Restaurants and Other Eating Places,29485507.36,2022,3/18/22,Fri
19,3,Restaurants and Other Eating Places,9222572.63,2022,3/19/22,Sat
20,3,Restaurants and Other Eating Places,9890742.24,2022,3/20/22,Sun
21,3,Restaurants and Other Eating Places,69581279.27,2022,3/21/22,Mon
22,3,Restaurants and Other Eating Places,22605983.24,2022,3/22/22,Tue
23,3,Restaurants and Other Eating Places,22401471.15,2022,3/23/22,Wed
24,3,Restaurants and Other Eating Places,23917284,2022,3/24/22,Thu
25,3,Restaurants and Other Eating Places,29320934.53,2022,3/25/22,Fri
26,3,Restaurants and Other Eating Places,9300572.32,2022,3/26/22,Sat
27,3,Restaurants and Other Eating Places,8759183.26,2022,3/27/22,Sun
28,3,Restaurants and Other Eating Places,69885503.22,2022,3/28/22,Mon
29,3,Restaurants and Other Eating Places,23315843.6,2022,3/29/22,Tue
30,3,Restaurants and Other Eating Places,22479316.89,2022,3/30/22,Wed
31,3,Restaurants and Other Eating Places,24325888.24,2022,3/31/22,Thu
1,2,Traveler Accommodation,1724805.73,2022,2/1/22,Tue
2,2,Traveler Accommodation,1126085.99,2022,2/2/22,Wed
3,2,Traveler Accommodation,1161715.5,2022,2/3/22,Thu
4,2,Traveler Accommodation,1411492.58,2022,2/4/22,Fri
5,2,Traveler Accommodation,777115.74,2022,2/5/22,Sat
6,2,Traveler Accommodation,955305.58,2022,2/6/22,Sun
7,2,Traveler Accommodation,3314979.49,2022,2/7/22,Mon
8,2,Traveler Accommodation,1775769.51,2022,2/8/22,Tue
9,2,Traveler Accommodation,1287450.8,2022,2/9/22,Wed
10,2,Traveler Accommodation,1256833.65,2022,2/10/22,Thu
11,2,Traveler Accommodation,1666862.98,2022,2/11/22,Fri
12,2,Traveler Accommodation,888746.51,2022,2/12/22,Sat
13,2,Traveler Accommodation,1185479.52,2022,2/13/22,Sun
14,2,Traveler Accommodation,3446375.78,2022,2/14/22,Mon
15,2,Traveler Accommodation,1984468.67,2022,2/15/22,Tue
16,2,Traveler Accommodation,1536869.4,2022,2/16/22,Wed
17,2,Traveler Accommodation,1493541.01,2022,2/17/22,Thu
18,2,Traveler Accommodation,2163952.03,2022,2/18/22,Fri
19,2,Traveler Accommodation,1196965.11,2022,2/19/22,Sat
20,2,Traveler Accommodation,1340514.37,2022,2/20/22,Sun
21,2,Traveler Accommodation,1528969.42,2022,2/21/22,Mon
22,2,Traveler Accommodation,4943306.95,2022,2/22/22,Tue
23,2,Traveler Accommodation,1786996.89,2022,2/23/22,Wed
24,2,Traveler Accommodation,1503015.01,2022,2/24/22,Thu
25,2,Traveler Accommodation,2038412.94,2022,2/25/22,Fri
26,2,Traveler Accommodation,1058481.72,2022,2/26/22,Sat
27,2,Traveler Accommodation,1344582.41,2022,2/27/22,Sun
28,2,Traveler Accommodation,3616581.87,2022,2/28/22,Mon
1,3,Traveler Accommodation,2251376.33,2022,3/1/22,Tue
2,3,Traveler Accommodation,1659876.46,2022,3/2/22,Wed
3,3,Traveler Accommodation,1416408.81,2022,3/3/22,Thu
4,3,Traveler Accommodation,2032844.75,2022,3/4/22,Fri
5,3,Traveler Accommodation,944670.1,2022,3/5/22,Sat
6,3,Traveler Accommodation,1281031.82,2022,3/6/22,Sun
7,3,Traveler Accommodation,3864903.85,2022,3/7/22,Mon
8,3,Traveler Accommodation,2323425.44,2022,3/8/22,Tue
9,3,Traveler Accommodation,1809650.66,2022,3/9/22,Wed
10,3,Traveler Accommodation,1549961.92,2022,3/10/22,Thu
11,3,Traveler Accommodation,2088560.17,2022,3/11/22,Fri
12,3,Traveler Accommodation,1149515.87,2022,3/12/22,Sat
13,3,Traveler Accommodation,1332257.48,2022,3/13/22,Sun
14,3,Traveler Accommodation,3990230.72,2022,3/14/22,Mon
15,3,Traveler Accommodation,2449273.79,2022,3/15/22,Tue
16,3,Traveler Accommodation,1801111.77,2022,3/16/22,Wed
17,3,Traveler Accommodation,1759272.05,2022,3/17/22,Thu
18,3,Traveler Accommodation,2275717.3,2022,3/18/22,Fri
19,3,Traveler Accommodation,1241366.94,2022,3/19/22,Sat
20,3,Traveler Accommodation,1501107.9,2022,3/20/22,Sun
21,3,Traveler Accommodation,4192504.32,2022,3/21/22,Mon
22,3,Traveler Accommodation,2560689.27,2022,3/22/22,Tue
23,3,Traveler Accommodation,1723859.53,2022,3/23/22,Wed
24,3,Traveler Accommodation,1572164.7,2022,3/24/22,Thu
25,3,Traveler Accommodation,2301923.27,2022,3/25/22,Fri
26,3,Traveler Accommodation,1099571.7,2022,3/26/22,Sat
27,3,Traveler Accommodation,1429210.48,2022,3/27/22,Sun
28,3,Traveler Accommodation,4396869.28,2022,3/28/22,Mon
29,3,Traveler Accommodation,2546953.06,2022,3/29/22,Tue
30,3,Traveler Accommodation,1810485.42,2022,3/30/22,Wed
31,3,Traveler Accommodation,1625604.49,2022,3/31/22,Thu